city,timestamp,temperature,season
New York,2011-10-13,11.563308772155667,autumn
New York,2011-10-14,27.12232493149532,autumn
New York,2011-10-15,11.773370292224442,autumn
New York,2011-10-16,10.181593621423252,autumn
New York,2011-10-17,18.46439847873603,autumn
New York,2011-10-18,11.851752584768066,autumn
New York,2011-10-19,20.81317457856059,autumn
New York,2011-10-20,8.443765195003769,autumn
New York,2011-10-21,8.659266182668098,autumn
New York,2011-10-22,14.641175165811601,autumn
New York,2011-10-23,22.176114666071097,autumn
New York,2011-10-24,17.821924606710066,autumn
New York,2011-10-25,20.861984436094147,autumn
New York,2011-10-26,18.725424378922135,autumn
New York,2011-10-27,10.611589526199353,autumn
New York,2011-10-28,16.609164973931197,autumn
New York,2011-10-29,19.2974608246655,autumn
New York,2011-10-30,20.602980976671383,autumn
New York,2011-10-31,14.600913058861225,autumn
New York,2011-11-01,17.6239401152054,autumn
New York,2011-11-02,9.988501448821864,autumn
New York,2011-11-03,16.362522258197448,autumn
New York,2011-11-04,23.36269495890017,autumn
New York,2011-11-05,12.674004143551894,autumn
New York,2011-11-06,16.38798995953085,autumn
New York,2011-11-07,10.400002189896119,autumn
New York,2011-11-08,15.942226625243292,autumn
New York,2011-11-09,14.269804207064382,autumn
New York,2011-11-10,14.838397700445727,autumn
New York,2011-11-11,21.69231804360014,autumn
New York,2011-11-12,14.782318266246335,autumn
New York,2011-11-13,4.486164588390931,autumn
New York,2011-11-14,15.282189749760688,autumn
New York,2011-11-15,14.333223135854979,autumn
New York,2011-11-16,26.23327802372649,autumn
New York,2011-11-17,12.723329493844322,autumn
New York,2011-11-18,14.348838028215905,autumn
New York,2011-11-19,9.430851265833546,autumn
New York,2011-11-20,13.042321004128715,autumn
New York,2011-11-21,15.85623237984505,autumn
New York,2011-11-22,18.681095952882146,autumn
New York,2011-11-23,19.69437036973643,autumn
New York,2011-11-24,8.681972645116378,autumn
New York,2011-11-25,17.6288220814034,autumn
New York,2011-11-26,18.04439086467979,autumn
New York,2011-11-27,7.94361307028347,autumn
New York,2011-11-28,9.981750959843026,autumn
New York,2011-11-29,17.365465532866892,autumn
New York,2011-11-30,14.98152285939955,autumn
New York,2011-12-01,8.994107822786034,winter
New York,2011-12-02,1.0302659451753187,winter
New York,2011-12-03,-6.742850118760143,winter
New York,2011-12-04,-2.127820247291114,winter
New York,2011-12-05,2.867506844904172,winter
New York,2011-12-06,2.0603774560411376,winter
New York,2011-12-07,-8.650916351799946,winter
New York,2011-12-08,-2.775875371601582,winter
New York,2011-12-09,-0.7482864510166356,winter
New York,2011-12-10,3.8004356142502353,winter
New York,2011-12-11,-1.6215910929750508,winter
New York,2011-12-12,-5.254149572985568,winter
New York,2011-12-13,3.8840472924277085,winter
New York,2011-12-14,7.805229983241668,winter
New York,2011-12-15,-7.251232453728107,winter
New York,2011-12-16,6.239972481623974,winter
New York,2011-12-17,0.5054346190002017,winter
New York,2011-12-18,1.8389060243544562,winter
New York,2011-12-19,-2.6263316119810467,winter
New York,2011-12-20,3.448343929863162,winter
New York,2011-12-21,5.009070912383535,winter
New York,2011-12-22,-0.6729678578702023,winter
New York,2011-12-23,-4.349554590146264,winter
New York,2011-12-24,11.09269849747565,winter
New York,2011-12-25,-2.155354318851805,winter
New York,2011-12-26,-1.7462984804082087,winter
New York,2011-12-27,2.895472910301709,winter
New York,2011-12-28,1.1673155787666372,winter
New York,2011-12-29,-2.644175533777437,winter
New York,2011-12-30,-1.7291795061568769,winter
New York,2011-12-31,8.234208564556075,winter
New York,2012-01-01,2.259365087869612,winter
New York,2012-01-02,-0.31173749868711986,winter
New York,2012-01-03,5.723641537818991,winter
New York,2012-01-04,-0.6995990745025571,winter
New York,2012-01-05,3.2703231555427847,winter
New York,2012-01-06,-1.802907877575519,winter
New York,2012-01-07,1.1649506930694549,winter
New York,2012-01-08,-8.634260808448431,winter
New York,2012-01-09,-4.1715658819627235,winter
New York,2012-01-10,1.2366338152689207,winter
New York,2012-01-11,-5.079861284896344,winter
New York,2012-01-12,-1.1676328842864452,winter
New York,2012-01-13,-0.5004042645616538,winter
New York,2012-01-14,5.271050162175638,winter
New York,2012-01-15,1.2532334367767932,winter
New York,2012-01-16,-3.4217376182173522,winter
New York,2012-01-17,5.0421637602123015,winter
New York,2012-01-18,-1.9914009571479827,winter
New York,2012-01-19,-1.7360706168750284,winter
New York,2012-01-20,1.3869682191330228,winter
New York,2012-01-21,-8.801685634575785,winter
New York,2012-01-22,-1.822865585365251,winter
New York,2012-01-23,3.6421182925495312,winter
New York,2012-01-24,2.0705929020053966,winter
New York,2012-01-25,6.455487748361266,winter
New York,2012-01-26,0.9989060355633949,winter
New York,2012-01-27,-3.9507955032093935,winter
New York,2012-01-28,-1.2989138182658007,winter
New York,2012-01-29,3.451026372779484,winter
New York,2012-01-30,-5.4880266804336415,winter
New York,2012-01-31,-1.255033686925122,winter
New York,2012-02-01,5.610547200523471,winter
New York,2012-02-02,-1.8795772910166897,winter
New York,2012-02-03,6.072359864167592,winter
New York,2012-02-04,-0.17096369829766142,winter
New York,2012-02-05,5.671334580495091,winter
New York,2012-02-06,3.3836569428367875,winter
New York,2012-02-07,5.102981564554399,winter
New York,2012-02-08,9.262691918056369,winter
New York,2012-02-09,0.0388040789055272,winter
New York,2012-02-10,3.0073761557749106,winter
New York,2012-02-11,1.813100091937555,winter
New York,2012-02-12,4.743288259143999,winter
New York,2012-02-13,-3.4735320187100536,winter
New York,2012-02-14,0.3287091171192236,winter
New York,2012-02-15,-4.3439181312258475,winter
New York,2012-02-16,-0.08288347093542063,winter
New York,2012-02-17,-1.9009467992487983,winter
New York,2012-02-18,4.491677661375903,winter
New York,2012-02-19,0.8444010225210075,winter
New York,2012-02-20,-3.1835297956953057,winter
New York,2012-02-21,0.6015724748847239,winter
New York,2012-02-22,-14.500320842450549,winter
New York,2012-02-23,-4.022132337313312,winter
New York,2012-02-24,-7.8317074738941,winter
New York,2012-02-25,-7.223615998924519,winter
New York,2012-02-26,1.4216006027906236,winter
New York,2012-02-27,-3.875476132830189,winter
New York,2012-02-28,1.4043660202596466,winter
New York,2012-02-29,-0.18020793854730335,winter
New York,2012-03-01,13.87848565077931,spring
New York,2012-03-02,13.37824208582107,spring
New York,2012-03-03,4.385462603740903,spring
New York,2012-03-04,14.35763486709727,spring
New York,2012-03-05,11.90731065038766,spring
New York,2012-03-06,12.767761546462461,spring
New York,2012-03-07,1.9328601493535746,spring
New York,2012-03-08,21.012760354937615,spring
New York,2012-03-09,14.906144733956992,spring
New York,2012-03-10,13.028558284724838,spring
New York,2012-03-11,8.948030194010244,spring
New York,2012-03-12,12.910789683862385,spring
New York,2012-03-13,10.807371071386367,spring
New York,2012-03-14,16.34746760449963,spring
New York,2012-03-15,9.498440214830925,spring
New York,2012-03-16,12.819050752380459,spring
New York,2012-03-17,10.31673285083317,spring
New York,2012-03-18,7.516174105248728,spring
New York,2012-03-19,1.2850957721603855,spring
New York,2012-03-20,19.484372721262858,spring
New York,2012-03-21,14.890987633827752,spring
New York,2012-03-22,9.878921187241843,spring
New York,2012-03-23,15.260925069715906,spring
New York,2012-03-24,16.531380741530953,spring
New York,2012-03-25,7.380893164229462,spring
New York,2012-03-26,1.3062730385244237,spring
New York,2012-03-27,3.529494032220642,spring
New York,2012-03-28,13.318496680300289,spring
New York,2012-03-29,8.464680784518958,spring
New York,2012-03-30,8.506019111853668,spring
New York,2012-03-31,8.60804380219325,spring
New York,2012-04-01,-4.3946199348739885,spring
New York,2012-04-02,0.5412536549382612,spring
New York,2012-04-03,9.7365527805035,spring
New York,2012-04-04,18.050090013380988,spring
New York,2012-04-05,6.346663379582631,spring
New York,2012-04-06,-10.966142397325367,spring
New York,2012-04-07,11.275796373768216,spring
New York,2012-04-08,1.0407307938929087,spring
New York,2012-04-09,8.38338474652417,spring
New York,2012-04-10,3.617170643678075,spring
New York,2012-04-11,9.921300627493624,spring
New York,2012-04-12,14.308260437199365,spring
New York,2012-04-13,6.516377692975412,spring
New York,2012-04-14,14.81178098016595,spring
New York,2012-04-15,7.517373180074325,spring
New York,2012-04-16,10.683567592647325,spring
New York,2012-04-17,12.24573644243833,spring
New York,2012-04-18,10.652034524761477,spring
New York,2012-04-19,4.621808701774276,spring
New York,2012-04-20,13.496680770806943,spring
New York,2012-04-21,9.042735131313293,spring
New York,2012-04-22,10.465416614757556,spring
New York,2012-04-23,17.796689778891935,spring
New York,2012-04-24,8.75556895344947,spring
New York,2012-04-25,18.24524762846456,spring
New York,2012-04-26,18.492063277294427,spring
New York,2012-04-27,7.51364690747763,spring
New York,2012-04-28,12.013606496273887,spring
New York,2012-04-29,11.346318207755395,spring
New York,2012-04-30,12.165159319103477,spring
New York,2012-05-01,12.368664171820608,spring
New York,2012-05-02,17.22948048465465,spring
New York,2012-05-03,14.878750237302722,spring
New York,2012-05-04,7.529229958302835,spring
New York,2012-05-05,3.3573989173424934,spring
New York,2012-05-06,2.909198871116656,spring
New York,2012-05-07,5.1000808782325775,spring
New York,2012-05-08,13.896282855682884,spring
New York,2012-05-09,8.40555311911933,spring
New York,2012-05-10,2.791799969512148,spring
New York,2012-05-11,10.928364810926892,spring
New York,2012-05-12,11.446009115655123,spring
New York,2012-05-13,13.837379805745886,spring
New York,2012-05-14,16.792982007967964,spring
New York,2012-05-15,22.402967890037345,spring
New York,2012-05-16,7.304547826202794,spring
New York,2012-05-17,17.845366074313,spring
New York,2012-05-18,8.330356240579366,spring
New York,2012-05-19,9.036501638587573,spring
New York,2012-05-20,10.392306379920312,spring
New York,2012-05-21,12.262344761886371,spring
New York,2012-05-22,14.810385547048153,spring
New York,2012-05-23,17.672653019410998,spring
New York,2012-05-24,17.680219686934404,spring
New York,2012-05-25,8.754467500088065,spring
New York,2012-05-26,7.05798522475328,spring
New York,2012-05-27,13.114080588237957,spring
New York,2012-05-28,6.483962651295597,spring
New York,2012-05-29,1.243909945441903,spring
New York,2012-05-30,5.066129430810927,spring
New York,2012-05-31,3.073402351699942,spring
New York,2012-06-01,28.66887717046993,summer
New York,2012-06-02,24.034028531831556,summer
New York,2012-06-03,23.43234236442994,summer
New York,2012-06-04,30.296027412401514,summer
New York,2012-06-05,21.03690384351126,summer
New York,2012-06-06,22.56088456563213,summer
New York,2012-06-07,28.2875244659046,summer
New York,2012-06-08,31.727144527397545,summer
New York,2012-06-09,18.838853358367423,summer
New York,2012-06-10,30.982186339590076,summer
New York,2012-06-11,15.137573572782157,summer
New York,2012-06-12,27.49700804179235,summer
New York,2012-06-13,19.3185998360415,summer
New York,2012-06-14,29.15421955903045,summer
New York,2012-06-15,28.737038696310055,summer
New York,2012-06-16,24.860413853278025,summer
New York,2012-06-17,11.389526045085523,summer
New York,2012-06-18,30.38130824354796,summer
New York,2012-06-19,35.2180806979235,summer
New York,2012-06-20,30.326087606295122,summer
New York,2012-06-21,23.217094412444155,summer
New York,2012-06-22,26.236670625556933,summer
New York,2012-06-23,36.22702081083351,summer
New York,2012-06-24,29.313712925308238,summer
New York,2012-06-25,20.754784593232415,summer
New York,2012-06-26,25.135679982137216,summer
New York,2012-06-27,32.45667405166537,summer
New York,2012-06-28,22.748349459514774,summer
New York,2012-06-29,28.652965613315118,summer
New York,2012-06-30,31.44001154910412,summer
New York,2012-07-01,17.202678902019713,summer
New York,2012-07-02,26.77080322138359,summer
New York,2012-07-03,25.099297432629786,summer
New York,2012-07-04,13.736937198626771,summer
New York,2012-07-05,21.94076616457643,summer
New York,2012-07-06,31.54126800424882,summer
New York,2012-07-07,30.38795113795285,summer
New York,2012-07-08,34.09087177562177,summer
New York,2012-07-09,26.550045826876826,summer
New York,2012-07-10,28.587177463370477,summer
New York,2012-07-11,27.565841481591228,summer
New York,2012-07-12,27.414294912970604,summer
New York,2012-07-13,27.51866674566324,summer
New York,2012-07-14,37.404587817889904,summer
New York,2012-07-15,28.807511988984917,summer
New York,2012-07-16,23.349227692518824,summer
New York,2012-07-17,36.29413996455425,summer
New York,2012-07-18,22.394022107383794,summer
New York,2012-07-19,22.233054660207774,summer
New York,2012-07-20,27.4095404709795,summer
New York,2012-07-21,24.83212221950821,summer
New York,2012-07-22,25.28084442556186,summer
New York,2012-07-23,26.49578174816697,summer
New York,2012-07-24,22.58662705780054,summer
New York,2012-07-25,22.668194497630957,summer
New York,2012-07-26,20.149350974294116,summer
New York,2012-07-27,28.650195831221804,summer
New York,2012-07-28,17.590343292662997,summer
New York,2012-07-29,23.141062081780042,summer
New York,2012-07-30,23.353917653360885,summer
New York,2012-07-31,19.906344846371542,summer
New York,2012-08-01,24.016938834848183,summer
New York,2012-08-02,21.652912403796517,summer
New York,2012-08-03,25.21263044030474,summer
New York,2012-08-04,28.838373506334268,summer
New York,2012-08-05,23.026000456014707,summer
New York,2012-08-06,31.763079745043626,summer
New York,2012-08-07,20.051478558621234,summer
New York,2012-08-08,15.736950723775012,summer
New York,2012-08-09,26.697620879110517,summer
New York,2012-08-10,24.367011467061644,summer
New York,2012-08-11,25.32540396612885,summer
New York,2012-08-12,22.60955923976678,summer
New York,2012-08-13,22.32748191896457,summer
New York,2012-08-14,22.985855186272424,summer
New York,2012-08-15,31.650026282013243,summer
New York,2012-08-16,29.242058685146944,summer
New York,2012-08-17,27.415336907972133,summer
New York,2012-08-18,28.309263271969204,summer
New York,2012-08-19,23.245906221751742,summer
New York,2012-08-20,23.70146938423772,summer
New York,2012-08-21,14.240141570675092,summer
